ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_16b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_WORD_ROLE_UNDEF;OPRN_MEMORY_MEM16b_READ_WRITE;;;0;
ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_16b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM16b_READ;OPRN_REGISTER_STDWORD_READ_WRITE;;;0;
ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_16b;DATASZ_UNDEF;2;OPRN_REGISTER_STDWORD_READ;OPRN_MEMORY_MEM16b_READ_WRITE;;;0;
ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_32b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM32b_READ_WRITE;;;0;
ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_32b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_LONG_ROLE_UNDEF;OPRN_MEMORY_MEM32b_READ_WRITE;;;0;
ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_32b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM32b_READ;OPRN_REGISTER_STDLONG_READ_WRITE;;;0;
ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_32b;DATASZ_UNDEF;2;OPRN_REGISTER_STDLONG_READ;OPRN_MEMORY_MEM32b_READ_WRITE;;;0;
ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_64b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM64b_READ_WRITE;;;0;
ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_64b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM8b_READ_WRITE;;;0;
ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_64b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_LONG_ROLE_UNDEF;OPRN_MEMORY_MEM64b_READ_WRITE;;;0;
ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_64b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_STDQUAD_READ_WRITE;;;0;
ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_64b;DATASZ_UNDEF;2;OPRN_REGISTER_STDQUAD_READ;OPRN_MEMORY_MEM64b_READ_WRITE;;;0;
ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_8b;DATASZ_UNDEF;2;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_MEMORY_MEM8b_READ_WRITE;;;0;
ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_8b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM8b_READ;OPRN_REGISTER_STDBYTE_READ_WRITE;;;0;
ADD;8086;FM_ADD;A_NA;S_NO;T_INT;DATASZ_8b;DATASZ_UNDEF;2;OPRN_REGISTER_STDBYTE_READ;OPRN_MEMORY_MEM8b_READ_WRITE;;;0;
ADOX;ADX;FM_ADD;A_NA;S_NO;T_UINT;DATASZ_32b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM32b_READ;OPRN_REGISTER_STDLONG_READ_WRITE;;;0;
ADOX;ADX;FM_ADD;A_NA;S_NO;T_UINT;DATASZ_64b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_STDQUAD_READ_WRITE;;;0;
AESDECLAST;AES;FM_CRYPTO;A_NA;S_YES;T_UNDEF;DATASZ_128b;DATASZ_128b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ_WRITE;;;0;
AESDEC;AES;FM_CRYPTO;A_NA;S_YES;T_UNDEF;DATASZ_128b;DATASZ_128b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ_WRITE;;;0;
AESENCLAST;AES;FM_CRYPTO;A_NA;S_YES;T_UNDEF;DATASZ_128b;DATASZ_128b;2;OPRN_MEMORY_MEM128b_READ;OPRN_REGISTER_XMM_READ_WRITE;;;0;
